Id,Weekly_Sales
1_20_2013-07-19,4427.779350545892
1_20_2013-07-26,4135.737964462832
1_21_2012-11-02,7712.8868494846065
1_21_2012-11-09,8027.731170922555
1_21_2012-11-16,7762.02190645058
1_21_2012-11-23,9762.81176650286
1_21_2012-11-30,8880.275056490984
1_21_2012-12-07,9173.369817673778
1_21_2012-12-14,10141.308129695697
1_21_2012-12-21,11871.739954498898
1_21_2012-12-28,8723.016706438484
1_21_2013-01-04,7038.637784618832
1_21_2013-01-11,6796.8763713313765
1_21_2013-01-18,6735.530098841518
1_21_2013-01-25,6665.0731250537765
1_21_2013-02-01,7862.646434948279
1_21_2013-02-08,8482.730604520115
1_21_2013-02-15,8567.18148559731
1_21_2013-02-22,7908.383292505433
1_21_2013-03-01,8190.811259378601
1_21_2013-03-08,7968.164172656496
1_21_2013-03-15,7804.996950835672
1_21_2013-03-22,7509.954602583598
1_21_2013-03-29,8013.767789089188
1_21_2013-04-05,8948.409415132573
1_21_2013-04-12,7475.232929629819
1_21_2013-04-19,7191.33215966664
1_21_2013-04-26,7200.345010168845
1_21_2013-05-03,7736.277263447442
1_21_2013-05-10,7247.263483027104
1_21_2013-05-17,6932.845339156984
1_21_2013-05-24,7010.024559031273
1_21_2013-05-31,7317.648591125239
1_21_2013-06-07,7526.062799124578
1_21_2013-06-14,7092.195689373782
1_21_2013-06-21,6879.461199850341
1_21_2013-06-28,6889.962770923312
1_21_2013-07-05,7562.878317879544
1_21_2013-07-12,6927.370904900761
1_21_2013-07-19,6719.5893256026575
1_21_2013-07-26,6793.236358447528
1_22_2012-11-02,7787.631510546746
1_22_2012-11-09,7842.4684151350575
1_22_2012-11-16,7469.6554479846645
1_22_2012-11-23,16984.835248297884
1_22_2012-11-30,13392.849363489146
1_22_2012-12-07,10069.056095138734
1_22_2012-12-14,10829.021670458154
1_22_2012-12-21,15031.644638925485
1_22_2012-12-28,12871.462037862688
1_22_2013-01-04,8885.923558401575
1_22_2013-01-11,7800.500431932218
1_22_2013-01-18,6937.352262382339
1_22_2013-01-25,6230.38040255025
1_22_2013-02-01,9951.532748065558
1_22_2013-02-08,12002.779947977007
1_22_2013-02-15,11545.510445944954
1_22_2013-02-22,9613.835561947068
1_22_2013-03-01,11235.055468713375
1_22_2013-03-08,10637.409684622278
1_22_2013-03-15,8727.486419312674
1_22_2013-03-22,7211.273294168042
1_22_2013-03-29,7848.201516383309
1_22_2013-04-05,7676.56870970344
1_22_2013-04-12,6434.972384571397
1_22_2013-04-19,6829.978894395985
1_22_2013-04-26,6347.4443828786825
1_22_2013-05-03,7267.28195332987
1_22_2013-05-10,6472.718595366507
1_22_2013-05-17,6821.819145754249
1_22_2013-05-24,6469.364736155279
1_22_2013-05-31,6166.705181007726
1_22_2013-06-07,6753.010802195957
1_22_2013-06-14,6202.314246711037
1_22_2013-06-21,6464.4203299014935
1_22_2013-06-28,6205.363150929636
1_22_2013-07-05,6842.732620857383
1_22_2013-07-12,6293.790519932374
1_22_2013-07-19,6781.67044013655
1_22_2013-07-26,6959.698326491005
1_23_2012-11-02,22061.313832113065
1_23_2012-11-09,21775.69132714242
1_23_2012-11-16,20173.464280540764
1_23_2012-11-23,32401.95085602082
1_23_2012-11-30,29970.442576272304
1_23_2012-12-07,32091.833217779364
1_23_2012-12-14,37786.032568703355
1_23_2012-12-21,60156.580179697965
1_23_2012-12-28,36648.5168801556
1_23_2013-01-04,17581.248210789166
1_23_2013-01-11,16570.51011458468
1_23_2013-01-18,15089.54993388167
1_23_2013-01-25,14350.788048076869
1_23_2013-02-01,19874.06783716454
1_23_2013-02-08,24360.60101386533
1_23_2013-02-15,23959.843543782
1_23_2013-02-22,20019.771127225427
1_23_2013-03-01,21345.83059516598
1_23_2013-03-08,21636.897210552605
1_23_2013-03-15,19890.795724523832
1_23_2013-03-22,19763.71378765692
1_23_2013-03-29,21125.576518279468
1_23_2013-04-05,22451.190586110177
1_23_2013-04-12,20335.083110276097
1_23_2013-04-19,19882.210027514477
1_23_2013-04-26,18793.370387775736
1_23_2013-05-03,21398.282351602036
1_23_2013-05-10,21048.48833140608
1_23_2013-05-17,19150.286813589824
1_23_2013-05-24,21399.18215593894
1_23_2013-05-31,22343.482563415266
1_23_2013-06-07,23518.099602078444
1_23_2013-06-14,23731.549681483477
1_23_2013-06-21,24886.883654247053
1_23_2013-06-28,22664.45016174102
1_23_2013-07-05,22505.222104957134
1_23_2013-07-12,19564.77924725371
1_23_2013-07-19,19150.343097011406
1_23_2013-07-26,19028.475271468145
1_24_2012-11-02,6401.043973507711
1_24_2012-11-09,6471.579092430611
1_24_2012-11-16,5474.107336723509
1_24_2012-11-23,11653.358991216614
1_24_2012-11-30,7997.9061395664385
1_24_2012-12-07,9692.925469061827
1_24_2012-12-14,11684.966476481577
1_24_2012-12-21,14022.834823065901
1_24_2012-12-28,9021.444039077764
1_24_2013-01-04,4270.566164161224
1_24_2013-01-11,3601.146138158427
1_24_2013-01-18,3395.0802157755015
1_24_2013-01-25,3470.742188236219
1_24_2013-02-01,5936.834088400399
1_24_2013-02-08,7310.684599518794
1_24_2013-02-15,6708.202534679056
1_24_2013-02-22,5577.331802892982
1_24_2013-03-01,5874.182911831924
1_24_2013-03-08,5707.690215984894
1_24_2013-03-15,4953.960693387489
1_24_2013-03-22,5246.240189036234
1_24_2013-03-29,5509.75749791074
1_24_2013-04-05,6451.048178578219
1_24_2013-04-12,5330.885246399112
1_24_2013-04-19,4933.377164289804
1_24_2013-04-26,4250.105768089432
1_24_2013-05-03,5041.117207047319
1_24_2013-05-10,4461.558349054167
1_24_2013-05-17,4334.383423588899
1_24_2013-05-24,4565.7107599904375
1_24_2013-05-31,4341.728073200141
1_24_2013-06-07,4122.481354312817
1_24_2013-06-14,3929.3525289961563
1_24_2013-06-21,4093.2920699084516
1_24_2013-06-28,3871.279802925018
1_24_2013-07-05,4728.106454407009
1_24_2013-07-12,4319.402960118095
1_24_2013-07-19,4633.470280609557
1_24_2013-07-26,5330.772062533872
1_25_2012-11-02,10717.513003001992
1_25_2012-11-09,10378.38630276829
1_25_2012-11-16,8941.73073112342
1_25_2012-11-23,10494.990871945865
1_25_2012-11-30,10843.440530987351
1_25_2012-12-07,11749.77722131534
1_25_2012-12-14,11967.015511786914
1_25_2012-12-21,14907.774532350139
1_25_2012-12-28,10526.598504338075
1_25_2013-01-04,7102.542621663533
1_25_2013-01-11,6431.674280127227
1_25_2013-01-18,6008.642138438046
1_25_2013-01-25,6261.405560245973
1_25_2013-02-01,9297.778653225301
1_25_2013-02-08,10408.269355279783
1_25_2013-02-15,10567.036631029187
1_25_2013-02-22,10083.272302878584
1_25_2013-03-01,11196.209466378677
1_25_2013-03-08,11932.033889443039
1_25_2013-03-15,12298.941383381578
1_25_2013-03-22,11768.852326963293
1_25_2013-03-29,13163.683657249072
1_25_2013-04-05,13821.898896376908
1_25_2013-04-12,11590.969714886793
1_25_2013-04-19,10526.70279786762
1_25_2013-04-26,10469.457181565598
1_25_2013-05-03,12026.734465723188
1_25_2013-05-10,10460.325770107836
1_25_2013-05-17,10274.94875364582
1_25_2013-05-24,10495.618112448945
1_25_2013-05-31,10784.863362755634
1_25_2013-06-07,11210.544687082958
1_25_2013-06-14,10395.935662233715
1_25_2013-06-21,10279.452543354311
1_25_2013-06-28,9781.126156452578
1_25_2013-07-05,10934.16802158419
1_25_2013-07-12,8506.184985297621
1_25_2013-07-19,8843.452307179163
1_25_2013-07-26,8369.725643883643
1_26_2012-11-02,8568.478475175201
1_26_2012-11-09,8979.477297735939
1_26_2012-11-16,7440.331594339839
1_26_2012-11-23,9145.253121629532
1_26_2012-11-30,7239.322558269101
1_26_2012-12-07,8791.703879641296
1_26_2012-12-14,9467.105042717842
1_26_2012-12-21,11633.780007941485
1_26_2012-12-28,8036.48159966945
1_26_2013-01-04,4222.099812063882
1_26_2013-01-11,4464.535099356976
1_26_2013-01-18,4550.989768078515
1_26_2013-01-25,4688.155149007923
1_26_2013-02-01,7116.070932573231
1_26_2013-02-08,8533.098238918177
1_26_2013-02-15,8010.249532039826
1_26_2013-02-22,7482.575484561254
1_26_2013-03-01,7598.957170116774
1_26_2013-03-08,7672.6389223605665
1_26_2013-03-15,7325.677243385013
1_26_2013-03-22,7125.218442242729
1_26_2013-03-29,7515.227178849797
1_26_2013-04-05,7620.045044326258
1_26_2013-04-12,6604.548267265519
1_26_2013-04-19,6676.017039622524
1_26_2013-04-26,6218.118843537767
1_26_2013-05-03,6588.955309864545
1_26_2013-05-10,5819.948264819182
1_26_2013-05-17,5680.889626769984
1_26_2013-05-24,5543.693089753149
1_26_2013-05-31,5801.760295513788
1_26_2013-06-07,5600.02918020355
1_26_2013-06-14,5499.320486812797
1_26_2013-06-21,5691.532487270431
1_26_2013-06-28,5416.968577591053
1_26_2013-07-05,5548.509194468462
1_26_2013-07-12,4766.285339361471
1_26_2013-07-19,5134.574260830857
1_26_2013-07-26,4655.623581402053
1_27_2012-11-02,1863.6433806503303
1_27_2012-11-09,1879.0264938230152
1_27_2012-11-16,1758.826407758192
1_27_2012-11-23,2340.924338647187
1_27_2012-11-30,2430.968020520868
1_27_2012-12-07,2949.2308211494
1_27_2012-12-14,3896.8931662189916
1_27_2012-12-21,4831.298091990725
1_27_2012-12-28,2646.3336399880345
1_27_2013-01-04,1726.0804935624942
1_27_2013-01-11,1642.551685157588
1_27_2013-01-18,1605.4469009544187
1_27_2013-01-25,1346.6690006933602
1_27_2013-02-01,1885.9984369555918
1_27_2013-02-08,2130.130795979963
1_27_2013-02-15,2190.0149297182597
1_27_2013-02-22,1726.913843812895
1_27_2013-03-01,1617.5302788482363
1_27_2013-03-08,1513.305077834254
1_27_2013-03-15,1395.3527109439342
1_27_2013-03-22,1210.449725850828
1_27_2013-03-29,1292.0770033973135
1_27_2013-04-05,1245.317414768531
1_27_2013-04-12,1021.2208219902607
1_27_2013-04-19,997.7978628672518
1_27_2013-04-26,978.2645869170962
1_27_2013-05-03,1011.2694777405015
1_27_2013-05-10,957.3343582612983
1_27_2013-05-17,936.1548753157316
1_27_2013-05-24,897.954311515884
1_27_2013-05-31,1016.4083248345628
1_27_2013-06-07,981.1398939787023
1_27_2013-06-14,928.9594935535058
1_27_2013-06-21,974.761535682812
1_27_2013-06-28,930.0560756303623
1_27_2013-07-05,999.7244358782067
1_27_2013-07-12,961.5439637040798
1_27_2013-07-19,1066.7696945144814
1_27_2013-07-26,981.5589649583748
1_28_2012-11-02,820.4020054204804
1_28_2012-11-09,817.682902497746
1_28_2012-11-16,749.5231969625364
1_28_2012-11-23,640.6710540997457
1_28_2012-11-30,770.9464505818687
1_28_2012-12-07,834.7350143991907
1_28_2012-12-14,862.7048417260429
1_28_2012-12-21,899.4514907665271
1_28_2012-12-28,730.3521664060024
1_28_2013-01-04,603.0444861205027
1_28_2013-01-11,616.8095874375771
1_28_2013-01-18,667.4917424452972
1_28_2013-01-25,640.924338285318
1_28_2013-02-01,627.1585778346919
1_28_2013-02-08,748.7160246497472
1_28_2013-02-15,765.4576959666969
1_28_2013-02-22,691.9550759852765
1_28_2013-03-01,636.9225064027637
1_28_2013-03-08,651.5875160929575
1_28_2013-03-15,550.31233553123
1_28_2013-03-22,506.6773398027675
1_28_2013-03-29,545.7405637026351
1_28_2013-04-05,640.6713742233064
1_28_2013-04-12,501.194008589761
1_28_2013-04-19,507.1060470376128
1_28_2013-04-26,430.6748798177851
1_28_2013-05-03,543.197540036256
1_28_2013-05-10,463.68090246085046
1_28_2013-05-17,432.2681077737144
1_28_2013-05-24,326.8939336310891
1_28_2013-05-31,358.2877028484347
1_28_2013-06-07,386.0849117684014
1_28_2013-06-14,383.3755940570418
1_28_2013-06-21,348.3872296489618
1_28_2013-06-28,336.8724727526161
1_28_2013-07-05,395.89057945591685
1_28_2013-07-12,336.2552832479112
1_28_2013-07-19,314.00134947608433
1_28_2013-07-26,291.8719083872311
1_29_2012-11-02,4433.917615760787
1_29_2012-11-09,4619.759944159488
1_29_2012-11-16,4383.97981188567
1_29_2012-11-23,6033.884038300358
1_29_2012-11-30,6054.643348318912
1_29_2012-12-07,6626.236358729224
1_29_2012-12-14,8052.344813963686
1_29_2012-12-21,11296.688574206562
1_29_2012-12-28,7513.741303064464
1_29_2013-01-04,4193.42403570851
1_29_2013-01-11,4043.3057743572895
1_29_2013-01-18,3924.8296134839834
1_29_2013-01-25,3722.399229754218
1_29_2013-02-01,5535.162889906342
1_29_2013-02-08,7115.370020861645
1_29_2013-02-15,6888.974669078006
1_29_2013-02-22,5094.088789627178
1_29_2013-03-01,5068.664998573071
1_29_2013-03-08,4599.949493113181
1_29_2013-03-15,4353.788917400161
1_29_2013-03-22,3884.7388863720203
1_29_2013-03-29,4042.618462566865
1_29_2013-04-05,4301.468640227908
1_29_2013-04-12,3812.740574564327
1_29_2013-04-19,3790.534451220175
1_29_2013-04-26,3672.9676565866175
1_29_2013-05-03,4660.071348840716
1_29_2013-05-10,4411.020080691396
1_29_2013-05-17,3928.72404119365
1_29_2013-05-24,3491.727984507471
1_29_2013-05-31,3757.43306930949
1_29_2013-06-07,4023.9049265050244
1_29_2013-06-14,3711.0861958305222
1_29_2013-06-21,3593.334825712033
1_29_2013-06-28,3492.4481231652935
1_29_2013-07-05,4213.240781047011
1_29_2013-07-12,3762.542284208663
1_29_2013-07-19,3739.105998597048
1_29_2013-07-26,3524.3033766517538
1_30_2012-11-02,2474.8525091492515
1_30_2012-11-09,2435.457347529333
1_30_2012-11-16,2285.0312384060235
1_30_2012-11-23,2542.455171503285
1_30_2012-11-30,2425.9065420974284
1_30_2012-12-07,2391.9661735739983
1_30_2012-12-14,2383.80936691161
1_30_2012-12-21,2520.3837449939265
1_30_2012-12-28,2474.8661424625097
1_30_2013-01-04,2598.656366545912
1_30_2013-01-11,2403.5866985230878
1_30_2013-01-18,2571.960650607585
1_30_2013-01-25,2572.5743580398675
1_30_2013-02-01,3434.4549542298437
1_30_2013-02-08,4132.486834406546
1_30_2013-02-15,3751.401400989746
1_30_2013-02-22,3399.917128655785
1_30_2013-03-01,4000.2337143444415
1_30_2013-03-08,4004.7356360562417
1_30_2013-03-15,3559.8622495120644
1_30_2013-03-22,3408.7333164659626
1_30_2013-03-29,3465.0432410104545
1_30_2013-04-05,3885.8051372764385
1_30_2013-04-12,3445.964343709928
1_30_2013-04-19,3327.907385264266
1_30_2013-04-26,3029.194861097943
1_30_2013-05-03,3861.9094957880616
1_30_2013-05-10,3349.1340500868423
1_30_2013-05-17,3140.038098659976
1_30_2013-05-24,3053.86908038174
1_30_2013-05-31,3226.3296082315255
1_30_2013-06-07,3462.4119467982678
1_30_2013-06-14,2943.5939218586836
1_30_2013-06-21,2946.268361031128
1_30_2013-06-28,2980.05209546019
1_30_2013-07-05,3411.7354258332944
1_30_2013-07-12,2911.5267404106717
1_30_2013-07-19,2971.7365181852565
1_30_2013-07-26,3019.0372720703717
1_31_2012-11-02,1732.81174284154
1_31_2012-11-09,1656.8118014029546
1_31_2012-11-16,1505.0064665887144
1_31_2012-11-23,1681.9835954160403
1_31_2012-11-30,1806.0246991506951
1_31_2012-12-07,3476.356425702846
1_31_2012-12-14,3628.53334254934
1_31_2012-12-21,4903.975161442684
1_31_2012-12-28,2722.2369940490917
1_31_2013-01-04,1942.573044421846
1_31_2013-01-11,1893.7672916911165
1_31_2013-01-18,1756.9692936150598
1_31_2013-01-25,1623.65630293414
1_31_2013-02-01,2153.6561456057198
1_31_2013-02-08,2055.023315257534
1_31_2013-02-15,2065.75458404698
1_31_2013-02-22,1867.841240015436
1_31_2013-03-01,2232.6006777269004
1_31_2013-03-08,1973.5683019025237
1_31_2013-03-15,1704.8536863856657
1_31_2013-03-22,1608.7710539862146
1_31_2013-03-29,1455.393550232152
1_31_2013-04-05,1550.0718289204592
1_31_2013-04-12,1416.2151214228181
1_31_2013-04-19,1302.7102813137149
1_31_2013-04-26,1155.681217157775
1_31_2013-05-03,1466.5023344388142
1_31_2013-05-10,1480.8413274737325
1_31_2013-05-17,1335.8933403012384
1_31_2013-05-24,1230.7479062555744
1_31_2013-05-31,1269.970801344377
1_31_2013-06-07,1428.3985131365005
1_31_2013-06-14,1330.1433310401399
1_31_2013-06-21,1362.5436010592325
1_31_2013-06-28,1192.8489936082524
1_31_2013-07-05,1487.8819167340348
1_31_2013-07-12,2300.0800721358933
1_31_2013-07-19,2594.329330195321
1_31_2013-07-26,3116.6082727193198
1_32_2012-11-02,6356.604219622648
1_32_2012-11-09,6325.709668071633
1_32_2012-11-16,5614.628625242589
1_32_2012-11-23,9904.638591261784
1_32_2012-11-30,12070.735392957184
1_32_2012-12-07,11235.238151892841
1_32_2012-12-14,15627.25184984518
1_32_2012-12-21,36102.297427998834
1_32_2012-12-28,20067.761862696498
1_32_2013-01-04,5279.310543455924
1_32_2013-01-11,5100.457633440623
1_32_2013-01-18,4876.9375336199555
1_32_2013-01-25,5122.869407297905
1_32_2013-02-01,6969.704609363273
1_32_2013-02-08,12357.245797256517
1_32_2013-02-15,20948.782824056685
1_32_2013-02-22,7800.838601755751
1_32_2013-03-01,7069.11864287013
1_32_2013-03-08,7584.899521537105
1_32_2013-03-15,6915.53610468419
1_32_2013-03-22,6702.987464182803
1_32_2013-03-29,7098.016858635979
1_32_2013-04-05,7584.711269375887
1_32_2013-04-12,6696.643401961483
1_32_2013-04-19,6563.4719718513925
1_32_2013-04-26,6507.451634762281
1_32_2013-05-03,7750.59021072595
1_32_2013-05-10,9804.883643226938
1_32_2013-05-17,9650.177467456295
1_32_2013-05-24,7591.046356721228
1_32_2013-05-31,7475.661426102676
1_32_2013-06-07,7257.733819718134
1_32_2013-06-14,7191.252486807604
1_32_2013-06-21,6643.741871399662
1_32_2013-06-28,6153.369383295796
1_32_2013-07-05,7156.559104516902
1_32_2013-07-12,5929.218059394856
1_32_2013-07-19,5416.961751767822
1_32_2013-07-26,5610.842683080606
1_33_2012-11-02,6221.269072218105
1_33_2012-11-09,6333.615779511487
1_33_2012-11-16,5115.3137239353355
1_33_2012-11-23,10752.119718408723
1_33_2012-11-30,8948.709003295775
1_33_2012-12-07,10191.467411851423
1_33_2012-12-14,11402.424199719733
1_33_2012-12-21,14506.779667400111
1_33_2012-12-28,7633.539233366306
1_33_2013-01-04,3628.8080995576993
1_33_2013-01-11,3233.9371912860315
1_33_2013-01-18,2946.122004982015
1_33_2013-01-25,2808.6096471450596
1_33_2013-02-01,5162.829711247345
1_33_2013-02-08,7026.2403703648415
1_33_2013-02-15,6643.639331403565
1_33_2013-02-22,5197.766981824378
1_33_2013-03-01,5535.811179578246
1_33_2013-03-08,5463.308962349167
1_33_2013-03-15,5413.179499026397
1_33_2013-03-22,4924.457732127305
1_33_2013-03-29,5037.117948663181
1_33_2013-04-05,6059.540952184469
1_33_2013-04-12,5256.207560133056
1_33_2013-04-19,4738.092555631697
1_33_2013-04-26,4393.374223610139
1_33_2013-05-03,4888.035174929366
1_33_2013-05-10,4798.960628973708
1_33_2013-05-17,4434.546452074488
1_33_2013-05-24,5053.662299090865
1_33_2013-05-31,5785.628624382836
1_33_2013-06-07,4955.017620904524
1_33_2013-06-14,4483.07520136249
1_33_2013-06-21,4325.894013227996
1_33_2013-06-28,4562.085412884883
1_33_2013-07-05,5129.561819774043
1_33_2013-07-12,4815.0867268802385
1_33_2013-07-19,5818.795718084114
1_33_2013-07-26,6426.944410438159
1_34_2012-11-02,11026.455252818589
1_34_2012-11-09,11273.182387765683
1_34_2012-11-16,10063.798197007436
1_34_2012-11-23,14126.519909187453
1_34_2012-11-30,12429.070218888675
1_34_2012-12-07,13001.652914833816
1_34_2012-12-14,13534.393653034349
1_34_2012-12-21,15140.070610590894
1_34_2012-12-28,12538.056074910728
1_34_2013-01-04,9045.864730915684
1_34_2013-01-11,8498.00873020857
1_34_2013-01-18,8083.5348278849215
1_34_2013-01-25,8171.072488175523
1_34_2013-02-01,11456.792050129932
1_34_2013-02-08,14038.065251362128
1_34_2013-02-15,13327.877781792125
1_34_2013-02-22,12788.483988397018
1_34_2013-03-01,14077.730849912223
1_34_2013-03-08,13796.223221093313
1_34_2013-03-15,13765.537749318242
1_34_2013-03-22,12868.681044004636
1_34_2013-03-29,14085.565192668197
1_34_2013-04-05,15938.658738183185
1_34_2013-04-12,15368.817453488995
1_34_2013-04-19,14124.56028295152
1_34_2013-04-26,13745.300339696847
1_34_2013-05-03,15028.46095978997
1_34_2013-05-10,14893.15642023256
1_34_2013-05-17,14757.02474735554
1_34_2013-05-24,13990.847103851025
1_34_2013-05-31,14364.267203098854
1_34_2013-06-07,15426.19963835325
1_34_2013-06-14,13482.82348487598
1_34_2013-06-21,12535.665901267585
1_34_2013-06-28,12657.053053755713
1_34_2013-07-05,14387.736597155308
1_34_2013-07-12,10853.937486418621
1_34_2013-07-19,10504.841604439533
1_34_2013-07-26,9968.161903538503
1_35_2012-11-02,2257.9374705631863
1_35_2012-11-09,2267.3223627421085
1_35_2012-11-16,2171.155514620918
1_35_2012-11-23,2443.196167039191
1_35_2012-11-30,2339.852168745169
1_35_2012-12-07,2632.4437425822543
1_35_2012-12-14,2651.795985977052
1_35_2012-12-21,3099.1608859238904
1_35_2012-12-28,2459.680060183406
1_35_2013-01-04,2044.7313039290973
1_35_2013-01-11,1997.2526689359147
1_35_2013-01-18,1885.2634055743158
1_35_2013-01-25,1689.534768576576
1_35_2013-02-01,2694.5724879810014
1_35_2013-02-08,3077.1936514263402
1_35_2013-02-15,2756.1832506458754
1_35_2013-02-22,2566.193884764638
1_35_2013-03-01,2685.469215160332
1_35_2013-03-08,2551.2617457739625
1_35_2013-03-15,2780.1849903570383
1_35_2013-03-22,2572.0196498586565
1_35_2013-03-29,2930.065266867022
1_35_2013-04-05,3065.2226131407565
1_35_2013-04-12,2995.2185534217588
1_35_2013-04-19,2666.5612450508725
1_35_2013-04-26,2594.5379653455157
1_35_2013-05-03,2911.7514804598673
1_35_2013-05-10,3066.283018370623
1_35_2013-05-17,2828.2360788050255
1_35_2013-05-24,2621.3582078390323
1_35_2013-05-31,2695.3714419060448
1_35_2013-06-07,2855.41002434672
1_35_2013-06-14,2642.130799986119
1_35_2013-06-21,2462.353915763598
1_35_2013-06-28,2578.97261019663
1_35_2013-07-05,2694.292642084172
1_35_2013-07-12,2095.5995438789346
1_35_2013-07-19,2019.2395766607249
1_35_2013-07-26,1977.936090248946
1_36_2012-11-02,1726.5861076572037
