Id,Weekly_Sales
1_20_2013-07-19,4334.954951398789
1_20_2013-07-26,4296.754481067535
1_21_2012-11-02,7349.4879849659865
1_21_2012-11-09,8310.012067160264
1_21_2012-11-16,7594.654131689462
1_21_2012-11-23,10183.050074052991
1_21_2012-11-30,9698.277223845764
1_21_2012-12-07,8801.79744567185
1_21_2012-12-14,9706.537552540414
1_21_2012-12-21,11103.126123093054
1_21_2012-12-28,7842.7860024702295
1_21_2013-01-04,6252.556778238933
1_21_2013-01-11,6238.920816295542
1_21_2013-01-18,6161.6130930405825
1_21_2013-01-25,6103.905816485032
1_21_2013-02-01,7840.725520731192
1_21_2013-02-08,8922.96890036393
1_21_2013-02-15,8640.920581103757
1_21_2013-02-22,7982.640087778873
1_21_2013-03-01,8407.09426580353
1_21_2013-03-08,8621.97920235743
1_21_2013-03-15,7694.3481306822
1_21_2013-03-22,7576.315246640615
1_21_2013-03-29,8525.541182495668
1_21_2013-04-05,8876.018506151131
1_21_2013-04-12,7368.706584951311
1_21_2013-04-19,7289.5389449313825
1_21_2013-04-26,7107.74552046813
1_21_2013-05-03,7851.153586272532
1_21_2013-05-10,7286.645841463083
1_21_2013-05-17,6937.272441453901
1_21_2013-05-24,6705.842445098522
1_21_2013-05-31,7219.769887358991
1_21_2013-06-07,7369.173759861125
1_21_2013-06-14,6842.111581661221
1_21_2013-06-21,6829.805155370742
1_21_2013-06-28,6981.323525375922
1_21_2013-07-05,7744.524066931934
1_21_2013-07-12,6803.1161107207445
1_21_2013-07-19,6687.150173960406
1_21_2013-07-26,6917.929500975798
1_22_2012-11-02,7528.896572379113
1_22_2012-11-09,8147.101480265361
1_22_2012-11-16,7199.6567350952555
1_22_2012-11-23,16854.919162776674
1_22_2012-11-30,14786.542035090302
1_22_2012-12-07,10415.506713573737
1_22_2012-12-14,11069.004823869818
1_22_2012-12-21,14671.134902223146
1_22_2012-12-28,10564.102478928717
1_22_2013-01-04,9050.57515605515
1_22_2013-01-11,7662.250514615187
1_22_2013-01-18,7355.021604079733
1_22_2013-01-25,6878.982267360071
1_22_2013-02-01,10581.339350097784
1_22_2013-02-08,12730.274642994511
1_22_2013-02-15,12172.01296189647
1_22_2013-02-22,10372.631305553548
1_22_2013-03-01,11322.358722803978
1_22_2013-03-08,10856.852910277064
1_22_2013-03-15,9419.985903691013
1_22_2013-03-22,7305.579754927574
1_22_2013-03-29,7882.150994918738
1_22_2013-04-05,7899.947355940007
1_22_2013-04-12,6570.713455058019
1_22_2013-04-19,6628.57333139408
1_22_2013-04-26,6205.09866737924
1_22_2013-05-03,7286.540888766513
1_22_2013-05-10,6634.616440824367
1_22_2013-05-17,6505.276940350533
1_22_2013-05-24,6252.433356769764
1_22_2013-05-31,6464.897919482924
1_22_2013-06-07,6801.694248217321
1_22_2013-06-14,6289.2318369520335
1_22_2013-06-21,6285.7694035554305
1_22_2013-06-28,6257.042428477922
1_22_2013-07-05,7253.985110946385
1_22_2013-07-12,6500.71263579758
1_22_2013-07-19,6760.450689548864
1_22_2013-07-26,6745.811456559468
1_23_2012-11-02,20105.72613460756
1_23_2012-11-09,22354.118732236293
1_23_2012-11-16,19424.96753741774
1_23_2012-11-23,32564.906914416395
1_23_2012-11-30,31981.21417073364
1_23_2012-12-07,36042.67325597669
1_23_2012-12-14,40031.592272526344
1_23_2012-12-21,66937.48697935678
1_23_2012-12-28,25254.989390130173
1_23_2013-01-04,18918.680013421614
1_23_2013-01-11,16820.466021958753
1_23_2013-01-18,15658.027257178219
1_23_2013-01-25,14852.379359134677
1_23_2013-02-01,19100.458166224795
1_23_2013-02-08,24083.828864382394
1_23_2013-02-15,23333.633826895744
1_23_2013-02-22,19881.708738701396
1_23_2013-03-01,21017.508621940648
1_23_2013-03-08,22077.802474493375
1_23_2013-03-15,19848.87272789721
1_23_2013-03-22,19529.63064678749
1_23_2013-03-29,21585.664029745876
1_23_2013-04-05,22588.028985169236
1_23_2013-04-12,20063.226468084315
1_23_2013-04-19,19530.40188150376
1_23_2013-04-26,18579.88166506644
1_23_2013-05-03,21121.223963052707
1_23_2013-05-10,20277.149411646522
1_23_2013-05-17,19699.201946315807
1_23_2013-05-24,21534.764881868137
1_23_2013-05-31,21967.765660743757
1_23_2013-06-07,23154.524566666118
1_23_2013-06-14,24004.56832558267
1_23_2013-06-21,24454.46217762438
1_23_2013-06-28,21606.677103938506
1_23_2013-07-05,22987.59118746706
1_23_2013-07-12,19476.47211461381
1_23_2013-07-19,19823.468483900197
1_23_2013-07-26,20105.256748523007
1_24_2012-11-02,6312.824878509061
1_24_2012-11-09,6870.40074890812
1_24_2012-11-16,5607.180697028777
1_24_2012-11-23,12312.805072750296
1_24_2012-11-30,11066.139541789287
1_24_2012-12-07,10148.68311376799
1_24_2012-12-14,12048.083717757478
1_24_2012-12-21,15333.301563982448
1_24_2012-12-28,5612.558383350138
1_24_2013-01-04,4380.762695169468
1_24_2013-01-11,3900.7824456978615
1_24_2013-01-18,3560.8663897494434
1_24_2013-01-25,3454.4873588581677
1_24_2013-02-01,5676.876484485588
1_24_2013-02-08,7603.761987171525
1_24_2013-02-15,6765.85403418824
1_24_2013-02-22,5587.624261144734
1_24_2013-03-01,5805.337294705519
1_24_2013-03-08,5828.904968714727
1_24_2013-03-15,5110.5714348568345
1_24_2013-03-22,5195.211480288268
1_24_2013-03-29,5896.65709108608
1_24_2013-04-05,6618.437885867416
1_24_2013-04-12,5436.537749751507
1_24_2013-04-19,4818.141184977794
1_24_2013-04-26,4009.7786576614153
1_24_2013-05-03,4826.611322918063
1_24_2013-05-10,4401.666542267457
1_24_2013-05-17,4282.016092623858
1_24_2013-05-24,4395.0831128773425
1_24_2013-05-31,4469.710267879936
1_24_2013-06-07,4283.520188394174
1_24_2013-06-14,3963.4027032791864
1_24_2013-06-21,4166.182114047694
1_24_2013-06-28,3923.883974205658
1_24_2013-07-05,4870.574287174607
1_24_2013-07-12,4308.646987945793
1_24_2013-07-19,4544.744874901172
1_24_2013-07-26,5258.993176990927
1_25_2012-11-02,10247.397738106707
1_25_2012-11-09,10407.636352394537
1_25_2012-11-16,8946.108919772949
1_25_2012-11-23,10762.170636868752
1_25_2012-11-30,10982.832867877802
1_25_2012-12-07,12295.36166763357
1_25_2012-12-14,12142.127823872006
1_25_2012-12-21,15376.494172709787
1_25_2012-12-28,9354.976506378973
1_25_2013-01-04,7278.209542803894
1_25_2013-01-11,6563.781040548429
1_25_2013-01-18,6310.808780420506
1_25_2013-01-25,6345.949233220238
1_25_2013-02-01,9090.617393683737
1_25_2013-02-08,11018.582694062317
1_25_2013-02-15,10558.273902842848
1_25_2013-02-22,9952.576755240745
1_25_2013-03-01,10824.731070354603
1_25_2013-03-08,11749.252301463048
1_25_2013-03-15,12122.523111083638
1_25_2013-03-22,11926.665995887366
1_25_2013-03-29,13116.661034415976
1_25_2013-04-05,13824.174312560524
1_25_2013-04-12,11561.595549498308
1_25_2013-04-19,10526.902719870171
1_25_2013-04-26,10103.44868541984
1_25_2013-05-03,11745.139401227829
1_25_2013-05-10,10572.051981004326
1_25_2013-05-17,10342.942966476605
1_25_2013-05-24,10534.802645907372
1_25_2013-05-31,10896.749583518314
1_25_2013-06-07,11086.00630288793
1_25_2013-06-14,10331.503818644904
1_25_2013-06-21,10613.848946425209
1_25_2013-06-28,9901.411705817965
1_25_2013-07-05,11027.519768207188
1_25_2013-07-12,8593.33041606125
1_25_2013-07-19,8752.521665278484
1_25_2013-07-26,8594.91057101525
1_26_2012-11-02,7966.330401237148
1_26_2012-11-09,8456.444803933824
1_26_2012-11-16,7081.751914519776
1_26_2012-11-23,9074.627698490693
1_26_2012-11-30,8392.826039937474
1_26_2012-12-07,8510.440146249462
1_26_2012-12-14,9189.145656619812
1_26_2012-12-21,11937.823358415333
1_26_2012-12-28,5968.969354283069
1_26_2013-01-04,4246.652838522038
1_26_2013-01-11,4494.9529979460685
1_26_2013-01-18,4572.972170583662
1_26_2013-01-25,4670.557853350822
1_26_2013-02-01,6881.571861080258
1_26_2013-02-08,8638.677578714278
1_26_2013-02-15,8329.645836181411
1_26_2013-02-22,7457.875865758373
1_26_2013-03-01,7205.353558348937
1_26_2013-03-08,7614.497429823436
1_26_2013-03-15,7161.887300084925
1_26_2013-03-22,6953.9763956074175
1_26_2013-03-29,7814.717417265047
1_26_2013-04-05,8087.5937250875195
1_26_2013-04-12,6763.571810824195
1_26_2013-04-19,6604.426571782142
1_26_2013-04-26,6218.446040603387
1_26_2013-05-03,6605.753642396901
1_26_2013-05-10,5687.702918800821
1_26_2013-05-17,5651.77160135941
1_26_2013-05-24,5667.4505008058595
1_26_2013-05-31,5953.560752445844
1_26_2013-06-07,5587.522636609041
1_26_2013-06-14,5366.294011088681
1_26_2013-06-21,5574.692107320602
1_26_2013-06-28,5089.051477360456
1_26_2013-07-05,5561.170308569675
1_26_2013-07-12,4934.38060465258
1_26_2013-07-19,5084.427583978342
1_26_2013-07-26,4784.2512763663935
1_27_2012-11-02,1812.0865681127475
1_27_2012-11-09,1974.815954426686
1_27_2012-11-16,1745.29870678705
1_27_2012-11-23,2380.9004023859547
1_27_2012-11-30,2423.8761791467505
1_27_2012-12-07,3225.4636144411315
1_27_2012-12-14,4009.1521077418065
1_27_2012-12-21,5084.835172013439
1_27_2012-12-28,2460.7626392454363
1_27_2013-01-04,1677.6443698311687
1_27_2013-01-11,1643.7140159306014
1_27_2013-01-18,1552.8628252637595
1_27_2013-01-25,1407.535965542258
1_27_2013-02-01,1790.7456206367851
1_27_2013-02-08,2149.7020085559775
1_27_2013-02-15,2049.2893298010326
1_27_2013-02-22,1851.0953916979856
1_27_2013-03-01,1753.7290288015315
1_27_2013-03-08,1618.773594995761
1_27_2013-03-15,1343.83184243104
1_27_2013-03-22,1068.0676978242318
1_27_2013-03-29,1201.0115716822484
1_27_2013-04-05,1183.5863666637479
1_27_2013-04-12,1018.9967763003629
1_27_2013-04-19,997.0211745341426
1_27_2013-04-26,951.6970669658349
1_27_2013-05-03,1023.1774521811922
1_27_2013-05-10,988.6422311344718
1_27_2013-05-17,959.7445656520135
1_27_2013-05-24,942.1156703768074
1_27_2013-05-31,997.4325837474621
1_27_2013-06-07,943.2823603046577
1_27_2013-06-14,922.6000108104636
1_27_2013-06-21,959.4134175963127
1_27_2013-06-28,870.3641807236336
1_27_2013-07-05,1002.095781277169
1_27_2013-07-12,936.1352421174472
1_27_2013-07-19,989.8548574598494
1_27_2013-07-26,954.279538657479
1_28_2012-11-02,781.0933840095984
1_28_2012-11-09,854.3044107046139
1_28_2012-11-16,755.7882964044536
1_28_2012-11-23,674.8302859005419
1_28_2012-11-30,803.6080134042163
1_28_2012-12-07,833.151439167983
1_28_2012-12-14,888.1881604244281
1_28_2012-12-21,935.1331995228848
1_28_2012-12-28,762.77430069766
1_28_2013-01-04,616.3696104991127
1_28_2013-01-11,621.3379436555776
1_28_2013-01-18,619.3974462991462
1_28_2013-01-25,618.7629008873143
1_28_2013-02-01,667.9984285061885
1_28_2013-02-08,821.7466663375499
1_28_2013-02-15,731.3544236767145
1_28_2013-02-22,658.121772802504
1_28_2013-03-01,645.7446440395977
1_28_2013-03-08,652.4211731734388
1_28_2013-03-15,594.3969362416842
1_28_2013-03-22,537.881891968269
1_28_2013-03-29,618.4994948345436
1_28_2013-04-05,671.7784312458432
1_28_2013-04-12,549.7482548327425
1_28_2013-04-19,522.3440644753889
1_28_2013-04-26,461.43672805604774
1_28_2013-05-03,570.1792736604182
1_28_2013-05-10,485.4861994895855
1_28_2013-05-17,430.3234639728455
1_28_2013-05-24,326.8508247423317
1_28_2013-05-31,358.8981196113814
1_28_2013-06-07,377.90763814804745
1_28_2013-06-14,357.69922865972694
1_28_2013-06-21,334.67487719500355
1_28_2013-06-28,288.25621027728425
1_28_2013-07-05,374.91231781410124
1_28_2013-07-12,325.0285667098053
1_28_2013-07-19,321.7043227310635
1_28_2013-07-26,293.8412261370979
1_29_2012-11-02,4374.5930086413355
1_29_2012-11-09,4783.483497235686
1_29_2012-11-16,4393.601535911763
1_29_2012-11-23,5911.092366317549
1_29_2012-11-30,5819.17982552482
1_29_2012-12-07,6331.436973357102
1_29_2012-12-14,7549.118443651243
1_29_2012-12-21,11920.10458208191
1_29_2012-12-28,6123.444549804212
1_29_2013-01-04,3941.8968700693194
1_29_2013-01-11,3832.9830805709835
1_29_2013-01-18,3906.885557368947
1_29_2013-01-25,3739.42615352785
1_29_2013-02-01,5440.725892093243
1_29_2013-02-08,7355.611412041368
1_29_2013-02-15,6850.531244604762
1_29_2013-02-22,5008.974568824737
1_29_2013-03-01,5057.144963318538
1_29_2013-03-08,4489.674061323937
1_29_2013-03-15,4212.270826276253
1_29_2013-03-22,3858.2535127969677
1_29_2013-03-29,4017.139310412673
1_29_2013-04-05,4329.780466431118
1_29_2013-04-12,3881.8349386708987
1_29_2013-04-19,3836.5070959108507
1_29_2013-04-26,3577.8003677560173
1_29_2013-05-03,4547.3680035257
1_29_2013-05-10,4365.075629888165
1_29_2013-05-17,4037.9349980601155
1_29_2013-05-24,3616.033920709141
1_29_2013-05-31,3771.721816863722
1_29_2013-06-07,4054.982227900249
1_29_2013-06-14,3762.5761704954293
1_29_2013-06-21,3630.351940481165
1_29_2013-06-28,3592.643125451963
1_29_2013-07-05,4173.526934753163
1_29_2013-07-12,3904.090080625343
1_29_2013-07-19,3811.361749761859
1_29_2013-07-26,3728.410953036261
1_30_2012-11-02,2414.0461337435154
1_30_2012-11-09,2418.665662365203
1_30_2012-11-16,2229.663284635126
1_30_2012-11-23,2413.111735299696
1_30_2012-11-30,2350.198758582598
1_30_2012-12-07,2329.9688859381927
1_30_2012-12-14,2356.563885280062
1_30_2012-12-21,2611.361140592986
1_30_2012-12-28,2405.370825969919
1_30_2013-01-04,2611.3281423838716
1_30_2013-01-11,2546.5018182448553
1_30_2013-01-18,2605.9492939831102
1_30_2013-01-25,2570.8351229742634
1_30_2013-02-01,3356.186592677778
1_30_2013-02-08,4364.924467300525
1_30_2013-02-15,3972.3644472907536
1_30_2013-02-22,3684.1394374665297
1_30_2013-03-01,3970.63941746867
1_30_2013-03-08,3936.7214703387826
1_30_2013-03-15,3659.815658101451
1_30_2013-03-22,3480.232059959626
1_30_2013-03-29,3513.481709432078
1_30_2013-04-05,3794.474404553601
1_30_2013-04-12,3316.569840290359
1_30_2013-04-19,3297.9320035959063
1_30_2013-04-26,3072.9596251865214
1_30_2013-05-03,3677.4517992042393
1_30_2013-05-10,3374.3162385919213
1_30_2013-05-17,3194.3316459141442
1_30_2013-05-24,3089.8093986068343
1_30_2013-05-31,3248.758899626604
1_30_2013-06-07,3534.0677357063096
1_30_2013-06-14,3055.8105695677395
1_30_2013-06-21,3068.044482909938
1_30_2013-06-28,2976.9931086998404
1_30_2013-07-05,3474.2629317958035
1_30_2013-07-12,3033.231109580144
1_30_2013-07-19,3046.0766061840113
1_30_2013-07-26,3078.459263412504
1_31_2012-11-02,1600.8426617535688
1_31_2012-11-09,1762.1129413547192
1_31_2012-11-16,1487.8992228768416
1_31_2012-11-23,1674.1900216478039
1_31_2012-11-30,1971.7189609563334
1_31_2012-12-07,3300.7001175274827
1_31_2012-12-14,3541.388396217674
1_31_2012-12-21,4774.466043298539
1_31_2012-12-28,2112.095903400465
1_31_2013-01-04,1873.7612452376356
1_31_2013-01-11,1806.4385444668505
1_31_2013-01-18,1679.8656455974437
1_31_2013-01-25,1653.3554202584737
1_31_2013-02-01,2043.5785378618102
1_31_2013-02-08,2215.8139269116623
1_31_2013-02-15,2221.0037901599917
1_31_2013-02-22,1945.5391203109116
1_31_2013-03-01,2044.636215837213
1_31_2013-03-08,2006.9302003878547
1_31_2013-03-15,1758.0631877844553
1_31_2013-03-22,1548.4338424160328
1_31_2013-03-29,1532.0959030768595
1_31_2013-04-05,1689.860234352078
1_31_2013-04-12,1414.8251955998253
1_31_2013-04-19,1373.3895921839235
1_31_2013-04-26,1331.7834470064258
1_31_2013-05-03,1585.2434102942502
1_31_2013-05-10,1482.4039682843622
1_31_2013-05-17,1422.5414214483621
1_31_2013-05-24,1331.4046746692843
1_31_2013-05-31,1483.2927306362226
1_31_2013-06-07,1464.341167064199
1_31_2013-06-14,1324.2697152899182
1_31_2013-06-21,1332.883463066848
1_31_2013-06-28,1269.2120505382145
1_31_2013-07-05,1805.147827317271
1_31_2013-07-12,2152.335997412294
1_31_2013-07-19,2380.178446585287
1_31_2013-07-26,2962.3935937010374
1_32_2012-11-02,5985.0758109268245
1_32_2012-11-09,6298.5851494961225
1_32_2012-11-16,5845.3942314419955
1_32_2012-11-23,9626.549746589093
1_32_2012-11-30,11467.967607890816
1_32_2012-12-07,10839.727899007245
1_32_2012-12-14,14271.54961374376
1_32_2012-12-21,37727.48822420614
1_32_2012-12-28,12951.463484704129
1_32_2013-01-04,5156.927928782846
1_32_2013-01-11,5054.766851142067
1_32_2013-01-18,5228.495243610989
1_32_2013-01-25,4951.412983205656
1_32_2013-02-01,6552.738314892656
1_32_2013-02-08,13133.343983788884
1_32_2013-02-15,21754.125253287817
1_32_2013-02-22,8055.321544279181
1_32_2013-03-01,6879.312725576782
1_32_2013-03-08,7544.656673747328
1_32_2013-03-15,6851.013011718535
1_32_2013-03-22,6738.44519937766
1_32_2013-03-29,6988.978143141585
1_32_2013-04-05,7365.309950529503
1_32_2013-04-12,6567.949234138623
1_32_2013-04-19,6808.355864274622
1_32_2013-04-26,6273.410777330275
1_32_2013-05-03,7916.658215047142
1_32_2013-05-10,9737.483549497043
1_32_2013-05-17,10147.843621874044
1_32_2013-05-24,6857.697001666262
1_32_2013-05-31,7139.411964809491
1_32_2013-06-07,7150.004987785931
1_32_2013-06-14,6732.121332805074
1_32_2013-06-21,6631.730138291388
1_32_2013-06-28,6215.558228368869
1_32_2013-07-05,7353.018768495007
1_32_2013-07-12,5881.52465848308
1_32_2013-07-19,5974.2586350057445
1_32_2013-07-26,5723.077137885518
1_33_2012-11-02,6070.472352462911
1_33_2012-11-09,6625.862552151463
1_33_2012-11-16,5380.213236064838
1_33_2012-11-23,10522.423539027004
1_33_2012-11-30,10823.972043584165
1_33_2012-12-07,11315.186769530197
1_33_2012-12-14,12246.54585091971
1_33_2012-12-21,15772.081178891971
1_33_2012-12-28,4951.608762790948
1_33_2013-01-04,3432.4230609690385
1_33_2013-01-11,3263.122473927415
1_33_2013-01-18,3042.0938138183164
1_33_2013-01-25,2944.183805652509
1_33_2013-02-01,4779.348606210185
1_33_2013-02-08,7492.199814807191
1_33_2013-02-15,6804.99741499496
1_33_2013-02-22,5132.8356182996
1_33_2013-03-01,5276.267041060446
1_33_2013-03-08,5451.341858422325
1_33_2013-03-15,5371.31774657896
1_33_2013-03-22,5072.704834393868
1_33_2013-03-29,5373.791861338638
1_33_2013-04-05,6276.665533081452
1_33_2013-04-12,5351.059961514335
1_33_2013-04-19,4711.319884801049
1_33_2013-04-26,4250.3491652727835
1_33_2013-05-03,4925.728289805242
1_33_2013-05-10,4629.435952949888
1_33_2013-05-17,4565.870957037496
1_33_2013-05-24,5067.937234398678
1_33_2013-05-31,5271.61097160236
1_33_2013-06-07,4929.1060481480345
1_33_2013-06-14,4372.347012737064
1_33_2013-06-21,4457.467455185982
1_33_2013-06-28,4540.567093265669
1_33_2013-07-05,5192.937190631627
1_33_2013-07-12,4747.595591522885
1_33_2013-07-19,5662.759702584161
1_33_2013-07-26,6247.811230348464
1_34_2012-11-02,10642.75396063851
1_34_2012-11-09,11308.579606533454
1_34_2012-11-16,9836.69521372494
1_34_2012-11-23,13524.973581659977
1_34_2012-11-30,12863.171150496126
1_34_2012-12-07,12891.882412630734
1_34_2012-12-14,12967.650852199029
1_34_2012-12-21,15199.798243078087
1_34_2012-12-28,11564.220827359095
1_34_2013-01-04,9099.040624563033
1_34_2013-01-11,8863.001558055834
1_34_2013-01-18,8365.561924284055
1_34_2013-01-25,8079.757219225925
1_34_2013-02-01,10894.329383005705
1_34_2013-02-08,13721.440402908043
1_34_2013-02-15,12823.084595869195
1_34_2013-02-22,12467.313407378364
1_34_2013-03-01,12889.391563887997
1_34_2013-03-08,13160.626632023539
1_34_2013-03-15,13824.94221931701
1_34_2013-03-22,13116.503977904242
1_34_2013-03-29,14058.776212633873
1_34_2013-04-05,14984.055528750889
1_34_2013-04-12,14452.374610531273
1_34_2013-04-19,13341.98182719344
1_34_2013-04-26,12610.13000358535
1_34_2013-05-03,13856.548982649865
1_34_2013-05-10,14269.735863664604
1_34_2013-05-17,14463.547812621659
1_34_2013-05-24,13797.689635257502
1_34_2013-05-31,14089.411830469622
1_34_2013-06-07,15078.348422901228
1_34_2013-06-14,12819.300912626502
1_34_2013-06-21,12679.941100198092
1_34_2013-06-28,12400.790807927167
1_34_2013-07-05,14543.926958564638
1_34_2013-07-12,10475.863448809336
1_34_2013-07-19,10198.306071761906
1_34_2013-07-26,10100.37908877907
1_35_2012-11-02,2065.037198242835
1_35_2012-11-09,2120.307650809648
1_35_2012-11-16,1913.7179928545347
1_35_2012-11-23,2119.0100949506937
1_35_2012-11-30,2177.9605853641574
1_35_2012-12-07,2536.2998544271886
1_35_2012-12-14,2422.4221215964412
1_35_2012-12-21,3212.3914519628297
1_35_2012-12-28,2159.1245445985282
1_35_2013-01-04,2079.1136705609815
1_35_2013-01-11,2010.9538744370047
1_35_2013-01-18,1919.8943913095363
1_35_2013-01-25,1742.830702377878
1_35_2013-02-01,2612.7581510088935
1_35_2013-02-08,3227.7748008467825
1_35_2013-02-15,2886.1271532262062
1_35_2013-02-22,2664.9489355947894
1_35_2013-03-01,2631.8458821371164
1_35_2013-03-08,2647.9380677002355
1_35_2013-03-15,2703.344357715623
1_35_2013-03-22,2489.3421718591967
1_35_2013-03-29,2896.228320597449
1_35_2013-04-05,3118.1122810239076
1_35_2013-04-12,2927.1789525538557
1_35_2013-04-19,2692.2541445667493
1_35_2013-04-26,2582.8167259456977
1_35_2013-05-03,3119.292965660331
1_35_2013-05-10,3155.6823981587195
1_35_2013-05-17,3068.103987014084
1_35_2013-05-24,2729.9905790032317
1_35_2013-05-31,2654.949231232164
1_35_2013-06-07,2853.9040703643827
1_35_2013-06-14,2625.367545650304
1_35_2013-06-21,2589.1423038696657
1_35_2013-06-28,2576.216459324659
1_35_2013-07-05,2971.363791578479
1_35_2013-07-12,2191.553196199032
1_35_2013-07-19,1937.1085436748244
1_35_2013-07-26,1823.295505185663
