Id,Weekly_Sales
1_20_2013-07-26,4028.3936200596972
1_21_2012-11-02,7955.152759163688
1_21_2012-11-09,7839.543906764082
1_21_2012-11-16,7873.600422957992
1_21_2012-11-23,9482.652894802774
1_21_2012-11-30,8334.940278254464
1_21_2012-12-07,9421.08473234173
1_21_2012-12-14,10431.155181132552
1_21_2012-12-21,12384.149175436129
1_21_2012-12-28,9309.837175750657
1_21_2013-01-04,7562.691788872096
1_21_2013-01-11,7168.846741355266
1_21_2013-01-18,7118.14143604214
1_21_2013-01-25,7039.1846640996055
1_21_2013-02-01,7877.260377759672
1_21_2013-02-08,8189.238407290906
1_21_2013-02-15,8518.02208859301
1_21_2013-02-22,7858.87876232314
1_21_2013-03-01,8046.622588428649
1_21_2013-03-08,7532.287486189205
1_21_2013-03-15,7878.762830937985
1_21_2013-03-22,7465.714173212253
1_21_2013-03-29,7672.585526818202
1_21_2013-04-05,8996.670021120202
1_21_2013-04-12,7546.250492748826
1_21_2013-04-19,7125.860969490146
1_21_2013-04-26,7262.078003302655
1_21_2013-05-03,7659.693048230716
1_21_2013-05-10,7221.008577403116
1_21_2013-05-17,6929.893937625705
1_21_2013-05-24,7212.8126349864415
1_21_2013-05-31,7382.901060302738
1_21_2013-06-07,7630.65549196688
1_21_2013-06-14,7258.918427848823
1_21_2013-06-21,6912.565229503408
1_21_2013-06-28,6829.055601288237
1_21_2013-07-05,7441.781151844616
1_21_2013-07-12,7010.207434354105
1_21_2013-07-19,6741.21542669749
1_21_2013-07-26,6710.107596762015
1_22_2012-11-02,7960.121469325166
1_22_2012-11-09,7639.379705048188
1_22_2012-11-16,7649.654589910937
1_22_2012-11-23,17071.445971978694
1_22_2012-11-30,12463.720915755042
1_22_2012-12-07,9838.089016182066
1_22_2012-12-14,10669.032901517046
1_22_2012-12-21,15271.98446339371
1_22_2012-12-28,14409.701743818667
1_22_2013-01-04,8776.155826632525
1_22_2013-01-11,7892.667043476906
1_22_2013-01-18,6658.906034584077
1_22_2013-01-25,5797.979159343703
1_22_2013-02-01,9531.661680044075
1_22_2013-02-08,11517.783484632004
1_22_2013-02-15,11127.84210197728
1_22_2013-02-22,9107.97173287608
1_22_2013-03-01,11176.853299319639
1_22_2013-03-08,10491.11420085242
1_22_2013-03-15,8265.820096393782
1_22_2013-03-22,7148.402320328356
1_22_2013-03-29,7825.5685306930245
1_22_2013-04-05,7527.649612212395
1_22_2013-04-12,6344.478337580316
1_22_2013-04-19,6964.249269730587
1_22_2013-04-26,6442.341526544977
1_22_2013-05-03,7254.442663038775
1_22_2013-05-10,6364.7866983946
1_22_2013-05-17,7032.847282690059
1_22_2013-05-24,6613.985655745622
1_22_2013-05-31,5967.910022024262
1_22_2013-06-07,6720.555171515048
1_22_2013-06-14,6144.369186550374
1_22_2013-06-21,6583.520947465534
1_22_2013-06-28,6170.910299230779
1_22_2013-07-05,6568.564294131381
1_22_2013-07-12,6155.842442688902
1_22_2013-07-19,6795.81694052834
1_22_2013-07-26,7102.28957311203
1_23_2012-11-02,23365.038963783398
1_23_2012-11-09,21390.07305707984
1_23_2012-11-16,20672.46210928945
1_23_2012-11-23,32293.313483757105
1_23_2012-11-30,28629.92817996475
1_23_2012-12-07,29457.939858981143
1_23_2012-12-14,36288.9927661547
1_23_2012-12-21,55635.97564659209
1_23_2012-12-28,44244.20187350589
1_23_2013-01-04,16689.6270090342
1_23_2013-01-11,16403.872843001966
1_23_2013-01-18,14710.56505168397
1_23_2013-01-25,14016.393840705001
1_23_2013-02-01,20389.807617791037
1_23_2013-02-08,24545.115780187283
1_23_2013-02-15,24377.316688372834
1_23_2013-02-22,20111.81271957478
1_23_2013-03-01,21564.711910649534
1_23_2013-03-08,21342.96036792543
1_23_2013-03-15,19918.744388941577
1_23_2013-03-22,19919.76921490321
1_23_2013-03-29,20818.85151063519
1_23_2013-04-05,22359.964986737472
1_23_2013-04-12,20516.320871737284
1_23_2013-04-19,20116.748791521622
1_23_2013-04-26,18935.696202915264
1_23_2013-05-03,21582.98794396826
1_23_2013-05-10,21562.71427791245
1_23_2013-05-17,18784.3433917725
1_23_2013-05-24,21308.793671986143
1_23_2013-05-31,22593.960498529606
1_23_2013-06-07,23760.48295901999
1_23_2013-06-14,23549.537252084014
1_23_2013-06-21,25175.16463866217
1_23_2013-06-28,23369.63220027603
1_23_2013-07-05,22183.642716617185
1_23_2013-07-12,19623.650669013652
1_23_2013-07-19,18701.59283908554
1_23_2013-07-26,18310.620953431575
1_24_2012-11-02,6459.856703506811
1_24_2012-11-09,6205.697988112273
1_24_2012-11-16,5385.391763186663
1_24_2012-11-23,11213.728270194157
1_24_2012-11-30,5952.417204751207
1_24_2012-12-07,9389.087039257718
1_24_2012-12-14,11442.888315630977
1_24_2012-12-21,13149.190329121535
1_24_2012-12-28,11294.034476229517
1_24_2013-01-04,4197.101810155728
1_24_2013-01-11,3401.3885997988036
1_24_2013-01-18,3284.5560997928733
1_24_2013-01-25,3481.57874115492
1_24_2013-02-01,6110.13915767694
1_24_2013-02-08,7115.299674416972
1_24_2013-02-15,6669.768201672933
1_24_2013-02-22,5570.47016405848
1_24_2013-03-01,5920.079989916193
1_24_2013-03-08,5626.8803808316725
1_24_2013-03-15,4849.553532407926
1_24_2013-03-22,5280.259328201546
1_24_2013-03-29,5251.8244357938465
1_24_2013-04-05,6339.455040385422
1_24_2013-04-12,5260.45024416418
1_24_2013-04-19,5010.20115049781
1_24_2013-04-26,4410.32384170811
1_24_2013-05-03,5184.121129800157
1_24_2013-05-10,4501.486220245306
1_24_2013-05-17,4369.294977565593
1_24_2013-05-24,4679.4625247325
1_24_2013-05-31,4256.406610080278
1_24_2013-06-07,4015.122131591911
1_24_2013-06-14,3906.65241280747
1_24_2013-06-21,4044.6987071489557
1_24_2013-06-28,3836.2103554045907
1_24_2013-07-05,4633.12789922861
1_24_2013-07-12,4326.573608232963
1_24_2013-07-19,4692.620551081814
1_24_2013-07-26,5378.624652895834
1_25_2012-11-02,11030.923179598849
1_25_2012-11-09,10358.886269684126
1_25_2012-11-16,8938.811938690402
1_25_2012-11-23,10316.87102866394
1_25_2012-11-30,10750.512306393717
1_25_2012-12-07,11386.054257103187
1_25_2012-12-14,11850.273970396851
1_25_2012-12-21,14595.29477211037
1_25_2012-12-28,11307.67983631081
1_25_2013-01-04,6985.431340903293
1_25_2013-01-11,6343.603106513093
1_25_2013-01-18,5807.197710449738
1_25_2013-01-25,6205.043111596463
1_25_2013-02-01,9435.886159586344
1_25_2013-02-08,10001.393796091428
1_25_2013-02-15,10572.87844982008
1_25_2013-02-22,10170.402667970477
1_25_2013-03-01,11443.861730394723
1_25_2013-03-08,12053.8882814297
1_25_2013-03-15,12416.55356491354
1_25_2013-03-22,11663.643214347243
1_25_2013-03-29,13195.032072471136
1_25_2013-04-05,13820.381952254495
1_25_2013-04-12,11610.552491812448
1_25_2013-04-19,10526.569516532585
1_25_2013-04-26,10713.462845662769
1_25_2013-05-03,12214.464508720095
1_25_2013-05-10,10385.841629510178
1_25_2013-05-17,10229.619278425296
1_25_2013-05-24,10469.495090143328
1_25_2013-05-31,10710.272548913845
1_25_2013-06-07,11293.57027654631
1_25_2013-06-14,10438.890224626257
1_25_2013-06-21,10056.521607973711
1_25_2013-06-28,9700.935790208987
1_25_2013-07-05,10871.933523835525
1_25_2013-07-12,8448.088031455203
1_25_2013-07-19,8904.072735112948
1_25_2013-07-26,8219.602359129238
1_26_2012-11-02,8969.910524467237
1_26_2012-11-09,9328.165626937349
1_26_2012-11-16,7679.384714219883
1_26_2012-11-23,9192.336737055424
1_26_2012-11-30,6470.320237156852
1_26_2012-12-07,8979.21303523585
1_26_2012-12-14,9652.411300116526
1_26_2012-12-21,11431.08444095892
1_26_2012-12-28,9414.823096593705
1_26_2013-01-04,4205.731127758445
1_26_2013-01-11,4444.256500297582
1_26_2013-01-18,4536.334833075084
1_26_2013-01-25,4699.886679445989
1_26_2013-02-01,7272.403646901881
1_26_2013-02-08,8462.712012387445
1_26_2013-02-15,7797.318662612102
1_26_2013-02-22,7499.0418970965075
1_26_2013-03-01,7861.359577961999
1_26_2013-03-08,7711.399917385321
1_26_2013-03-15,7434.870538918403
1_26_2013-03-22,7239.379806666271
1_26_2013-03-29,7315.567019906299
1_26_2013-04-05,7308.3459238187515
1_26_2013-04-12,6498.532571559735
1_26_2013-04-19,6723.74401818278
1_26_2013-04-26,6217.900712160687
1_26_2013-05-03,6577.756421509639
1_26_2013-05-10,5908.111828831423
1_26_2013-05-17,5700.301643710366
1_26_2013-05-24,5461.188149051341
1_26_2013-05-31,5700.559990892419
1_26_2013-06-07,5608.366875933223
1_26_2013-06-14,5588.004803962207
1_26_2013-06-21,5769.426073903652
1_26_2013-06-28,5635.579977744784
1_26_2013-07-05,5540.06845173432
1_26_2013-07-12,4654.221829167399
1_26_2013-07-19,5168.005378732534
1_26_2013-07-26,4569.87178475916
1_27_2012-11-02,1898.0145890087188
1_27_2012-11-09,1815.1668534205678
1_27_2012-11-16,1767.8448750722869
1_27_2012-11-23,2314.2736294880087
1_27_2012-11-30,2435.695914770279
1_27_2012-12-07,2765.075625621579
1_27_2012-12-14,3822.0538718704483
1_27_2012-12-21,4662.273371975582
1_27_2012-12-28,2770.0476404831
1_27_2013-01-04,1758.371242716711
1_27_2013-01-11,1641.776797975579
1_27_2013-01-18,1640.5029514148582
1_27_2013-01-25,1306.0910241274282
1_27_2013-02-01,1949.500314501463
1_27_2013-02-08,2117.0833209292864
1_27_2013-02-15,2283.8319963297445
1_27_2013-02-22,1644.1261452228346
1_27_2013-03-01,1526.7311122127062
1_27_2013-03-08,1442.9927330599162
1_27_2013-03-15,1429.6999566191967
1_27_2013-03-22,1305.3710778685586
1_27_2013-03-29,1352.7872912073572
1_27_2013-04-05,1286.4714468383863
1_27_2013-04-12,1022.7035191168593
1_27_2013-04-19,998.3156550893245
1_27_2013-04-26,995.9762668846038
1_27_2013-05-03,1003.3308281133745
1_27_2013-05-10,936.4624430125161
1_27_2013-05-17,920.4284150915435
1_27_2013-05-24,868.5134056086017
1_27_2013-05-31,1029.05881889263
1_27_2013-06-07,1006.3782497613988
1_27_2013-06-14,933.199148715534
1_27_2013-06-21,984.9936144071448
1_27_2013-06-28,969.8506722348479
1_27_2013-07-05,998.1435389455651
1_27_2013-07-12,978.4831114285016
1_27_2013-07-19,1118.0462525509029
1_27_2013-07-26,999.745249158972
1_28_2012-11-02,846.607753027735
1_28_2012-11-09,793.2685636931674
1_28_2012-11-16,745.3464640012583
1_28_2012-11-23,617.8982328992149
1_28_2012-11-30,749.1720753669704
1_28_2012-12-07,835.7907312199959
1_28_2012-12-14,845.7159625937861
1_28_2012-12-21,875.6636849289553
1_28_2012-12-28,708.7374102115641
1_28_2013-01-04,594.1610698680961
1_28_2013-01-11,613.7906832922433
1_28_2013-01-18,699.5546065427311
1_28_2013-01-25,655.698629883987
1_28_2013-02-01,599.9320107203607
1_28_2013-02-08,700.0289301912119
1_28_2013-02-15,788.1932108266851
1_28_2013-02-22,714.5106114404582
1_28_2013-03-01,631.0410813115411
1_28_2013-03-08,651.0317447059699
1_28_2013-03-15,520.9226017242604
1_28_2013-03-22,485.8743050257665
1_28_2013-03-29,497.23460961469596
1_28_2013-04-05,619.9333362082818
1_28_2013-04-12,468.8245110944399
1_28_2013-04-19,496.9473687457621
1_28_2013-04-26,410.16698099227665
1_28_2013-05-03,525.209717620148
1_28_2013-05-10,449.1440377750271
1_28_2013-05-17,433.56453697429356
1_28_2013-05-24,326.9226728902606
1_28_2013-05-31,357.8807583398036
1_28_2013-06-07,391.536427515304
1_28_2013-06-14,400.493170988585
1_28_2013-06-21,357.5287979516006
1_28_2013-06-28,369.2833144028373
1_28_2013-07-05,409.8760872171272
1_28_2013-07-12,343.7397609399818
1_28_2013-07-19,308.86603397276485
1_28_2013-07-26,290.55902988731987
1_29_2012-11-02,4473.46735384042
1_29_2012-11-09,4510.610908775357
1_29_2012-11-16,4377.565329201608
1_29_2012-11-23,6115.745152955564
1_29_2012-11-30,6211.6190301816405
1_29_2012-12-07,6822.769282310639
1_29_2012-12-14,8387.829060838647
1_29_2012-12-21,10881.077902289664
1_29_2012-12-28,8440.605805237965
1_29_2013-01-04,4361.1088128013025
1_29_2013-01-11,4183.520903548159
1_29_2013-01-18,3936.7923175606747
1_29_2013-01-25,3711.047947238464
1_29_2013-02-01,5598.120888448408
1_29_2013-02-08,6955.209093408495
1_29_2013-02-15,6914.603618726835
1_29_2013-02-22,5150.8316034954705
1_29_2013-03-01,5076.345022076092
1_29_2013-03-08,4673.466447639344
1_29_2013-03-15,4448.134311482767
1_29_2013-03-22,3902.395802088721
1_29_2013-03-29,4059.6045640029934
1_29_2013-04-05,4282.5940894257665
1_29_2013-04-12,3766.6776651599457
1_29_2013-04-19,3759.8860214263914
1_29_2013-04-26,3736.4125158070174
1_29_2013-05-03,4735.206912384059
1_29_2013-05-10,4441.649714560216
1_29_2013-05-17,3855.9167366160063
1_29_2013-05-24,3408.8573603730238
1_29_2013-05-31,3747.907237606668
1_29_2013-06-07,4003.186725574874
1_29_2013-06-14,3676.759546053918
1_29_2013-06-21,3568.6567491992782
1_29_2013-06-28,3425.6514549741805
1_29_2013-07-05,4239.716678576244
1_29_2013-07-12,3668.177086597543
1_29_2013-07-19,3690.9354978205074
1_29_2013-07-26,3388.231659062082
1_30_2012-11-02,2515.390092753076
1_30_2012-11-09,2446.6518043054202
1_30_2012-11-16,2321.943207586622
1_30_2012-11-23,2628.6841289723443
1_30_2012-11-30,2476.3783977739818
1_30_2012-12-07,2433.297698664536
1_30_2012-12-14,2401.973021332642
1_30_2012-12-21,2459.732147927886
1_30_2012-12-28,2521.19635345757
1_30_2013-01-04,2590.2085159872718
1_30_2013-01-11,2308.309952041909
1_30_2013-01-18,2549.301555023902
1_30_2013-01-25,2573.7338480836042
1_30_2013-02-01,3486.633861931221
1_30_2013-02-08,3977.528412477227
1_30_2013-02-15,3604.092703455741
1_30_2013-02-22,3210.4355894486216
1_30_2013-03-01,4019.963245594956
1_30_2013-03-08,4050.078413201214
1_30_2013-03-15,3493.226643785806
1_30_2013-03-22,3361.067487470187
1_30_2013-03-29,3432.7509287293724
1_30_2013-04-05,3946.6922924249966
1_30_2013-04-12,3532.2273459896405
1_30_2013-04-19,3347.8909730431724
1_30_2013-04-26,3000.0183517055575
1_30_2013-05-03,3984.88129351061
1_30_2013-05-10,3332.34592441679
1_30_2013-05-17,3103.842400490531
1_30_2013-05-24,3029.908868231677
1_30_2013-05-31,3211.376747301473
1_30_2013-06-07,3414.6414208595734
1_30_2013-06-14,2868.78282338598
1_30_2013-06-21,2865.0842797785876
1_30_2013-06-28,2982.0914199670888
1_30_2013-07-05,3370.0504218582882
1_30_2013-07-12,2830.3904942976897
1_30_2013-07-19,2922.176459519419
1_30_2013-07-26,2979.422611175617
1_31_2012-11-02,1820.7911302335206
1_31_2012-11-09,1586.6110414351115
1_31_2012-11-16,1516.411295729963
1_31_2012-11-23,1687.1793112615314
1_31_2012-11-30,1695.5618579469365
1_31_2012-12-07,3593.460631153088
1_31_2012-12-14,3686.6299734371178
1_31_2012-12-21,4990.314573538782
1_31_2012-12-28,3128.9977211481764
1_31_2013-01-04,1988.4475772113192
1_31_2013-01-11,1951.986456507294
1_31_2013-01-18,1808.3717256268037
1_31_2013-01-25,1603.8568913845843
1_31_2013-02-01,2227.0412174349935
1_31_2013-02-08,1947.8295741547813
1_31_2013-02-15,1962.2551133049724
1_31_2013-02-22,1816.042653151785
1_31_2013-03-01,2357.9103189866923
1_31_2013-03-08,1951.3270362456365
1_31_2013-03-15,1669.3806854531394
1_31_2013-03-22,1648.9958616996691
1_31_2013-03-29,1404.25864833568
1_31_2013-04-05,1456.8795586327137
1_31_2013-04-12,1417.1417386381468
1_31_2013-04-19,1255.5907407335758
1_31_2013-04-26,1038.279730592008
1_31_2013-05-03,1387.341617201857
1_31_2013-05-10,1479.7995669333127
1_31_2013-05-17,1278.1279528698228
1_31_2013-05-24,1163.6433939797676
1_31_2013-05-31,1127.75618181648
1_31_2013-06-07,1404.4367438513682
1_31_2013-06-14,1334.0590748736208
1_31_2013-06-21,1382.3170263874886
1_31_2013-06-28,1141.9402889882776
1_31_2013-07-05,1276.371309678544
1_31_2013-07-12,2398.5761219516266
1_31_2013-07-19,2737.0965859353432
1_31_2013-07-26,3219.4180587315077
1_32_2012-11-02,6604.289825419864
1_32_2012-11-09,6343.792680455307
1_32_2012-11-16,5460.784887776316
1_32_2012-11-23,10090.031154376913
1_32_2012-11-30,12472.580583001427
1_32_2012-12-07,11498.911653816573
1_32_2012-12-14,16531.053340579456
1_32_2012-12-21,35018.836897193956
1_32_2012-12-28,24811.960781358077
1_32_2013-01-04,5360.8989532379765
1_32_2013-01-11,5130.918154972993
1_32_2013-01-18,4642.565726959267
1_32_2013-01-25,5237.173690026072
1_32_2013-02-01,7247.682139010352
1_32_2013-02-08,11839.847006234939
1_32_2013-02-15,20411.887871235933
1_32_2013-02-22,7631.183306740131
1_32_2013-03-01,7195.655921065696
1_32_2013-03-08,7611.728086730289
1_32_2013-03-15,6958.551499994625
1_32_2013-03-22,6679.348974052897
1_32_2013-03-29,7170.709335632242
1_32_2013-04-05,7730.978815273476
1_32_2013-04-12,6782.439513843389
1_32_2013-04-19,6400.216043569239
1_32_2013-04-26,6663.478873050286
1_32_2013-05-03,7639.878207845155
1_32_2013-05-10,9849.817039046866
1_32_2013-05-17,9318.400031177796
1_32_2013-05-24,8079.945926757871
1_32_2013-05-31,7699.827733631466
1_32_2013-06-07,7329.553041006269
1_32_2013-06-14,7497.339922809291
1_32_2013-06-21,6651.749693471845
1_32_2013-06-28,6111.9101532470795
1_32_2013-07-05,7025.585995198165
1_32_2013-07-12,5961.013660002706
1_32_2013-07-19,5045.430496275873
1_32_2013-07-26,5536.019713210663
1_33_2012-11-02,6321.800218721569
1_33_2012-11-09,6138.784597751502
1_33_2012-11-16,4938.714049182334
1_33_2012-11-23,10905.250504663205
1_33_2012-11-30,7698.533643103514
1_33_2012-12-07,9442.321173398906
1_33_2012-12-14,10839.676432253082
1_33_2012-12-21,13663.245326405535
1_33_2012-12-28,9421.492880416545
1_33_2013-01-04,3759.731458616807
1_33_2013-01-11,3214.4803361917766
1_33_2013-01-18,2882.1407990911475
1_33_2013-01-25,2718.22687480676
1_33_2013-02-01,5418.483781272118
1_33_2013-02-08,6715.600740736609
1_33_2013-02-15,6536.067275675969
1_33_2013-02-22,5241.054557507563
1_33_2013-03-01,5708.840605256779
1_33_2013-03-08,5471.2870316337285
1_33_2013-03-15,5441.087333991354
1_33_2013-03-22,4825.626330616262
1_33_2013-03-29,4812.668673546208
1_33_2013-04-05,5914.7912315864805
1_33_2013-04-12,5192.972625878871
1_33_2013-04-19,4755.94100285213
1_33_2013-04-26,4488.724262501709
1_33_2013-05-03,4862.906431678783
1_33_2013-05-10,4911.977079656254
1_33_2013-05-17,4346.996782099151
1_33_2013-05-24,5044.145675552325
1_33_2013-05-31,6128.30705956982
1_33_2013-06-07,4972.292002742184
1_33_2013-06-14,4556.89399377944
1_33_2013-06-21,4238.178385256005
1_33_2013-06-28,4576.430959297692
1_33_2013-07-05,5087.311572535654
1_33_2013-07-12,4860.0808171184735
1_33_2013-07-19,5922.819728417416
1_33_2013-07-26,6546.366530497956
1_34_2012-11-02,11282.256114271977
1_34_2012-11-09,11249.584241920502
1_34_2012-11-16,10215.200185862435
1_34_2012-11-23,14527.550794205768
1_34_2012-11-30,12139.66959781704
1_34_2012-12-07,13074.833249635873
1_34_2012-12-14,13912.222186924566
1_34_2012-12-21,15100.252188932764
1_34_2012-12-28,13187.279573278483
1_34_2013-01-04,9010.414135150784
1_34_2013-01-11,8254.680178310397
1_34_2013-01-18,7895.516763618833
1_34_2013-01-25,8231.949334141922
1_34_2013-02-01,11831.767161546084
1_34_2013-02-08,14249.14848366485
1_34_2013-02-15,13664.406572407412
1_34_2013-02-22,13002.59770907612
1_34_2013-03-01,14869.957040595042
1_34_2013-03-08,14219.95428047316
1_34_2013-03-15,13725.934769319063
1_34_2013-03-22,12703.46575473823
1_34_2013-03-29,14103.424512691081
1_34_2013-04-05,16575.060877804714
1_34_2013-04-12,15979.779348794145
1_34_2013-04-19,14646.279253456907
1_34_2013-04-26,14502.08056377118
1_34_2013-05-03,15809.735611216707
1_34_2013-05-10,15308.770124611201
1_34_2013-05-17,14952.676037178122
1_34_2013-05-24,14119.61874958004
1_34_2013-05-31,14547.50411818501
1_34_2013-06-07,15658.100448654597
1_34_2013-06-14,13925.171866375631
1_34_2013-06-21,12439.482435313912
1_34_2013-06-28,12827.894550974743
1_34_2013-07-05,14283.609689549088
1_34_2013-07-12,11105.986844824813
1_34_2013-07-19,10709.198626224617
1_34_2013-07-26,9880.017113378126
1_35_2012-11-02,2386.5376521100875
1_35_2012-11-09,2365.332170697082
1_35_2012-11-16,2342.7805291318405
1_35_2012-11-23,2659.320215098189
1_35_2012-11-30,2447.7798909991766
1_35_2012-12-07,2696.539668018965
1_35_2012-12-14,2804.7118955641263
1_35_2012-12-21,3023.6738418979303
1_35_2012-12-28,2660.0504039066586
1_35_2013-01-04,2021.809726174508
1_35_2013-01-11,1988.118531935188
1_35_2013-01-18,1862.1760817508352
1_35_2013-01-25,1654.004146042375
1_35_2013-02-01,2749.1153792957393
1_35_2013-02-08,2976.806218479379
1_35_2013-02-15,2669.5539822589876
1_35_2013-02-22,2500.3571842112033
1_35_2013-03-01,2721.2181038424765
1_35_2013-03-08,2486.81086448978
1_35_2013-03-15,2831.4120787846487
1_35_2013-03-22,2627.137968524963
1_35_2013-03-29,2952.6232310467367
1_35_2013-04-05,3029.9628345519886
1_35_2013-04-12,3040.578287333694
1_35_2013-04-19,2649.432645373621
1_35_2013-04-26,2602.352124945394
1_35_2013-05-03,2773.3904903262246
1_35_2013-05-10,3006.6834318452256
1_35_2013-05-17,2668.324139998986
1_35_2013-05-24,2548.936627062899
1_35_2013-05-31,2722.3195823552983
1_35_2013-06-07,2856.413993668278
1_35_2013-06-14,2653.3063028766624
1_35_2013-06-21,2377.828323692886
1_35_2013-06-28,2580.8100441112774
1_35_2013-07-05,2509.5785424213004
1_35_2013-07-12,2031.630442332203
1_35_2013-07-19,2073.993598651325
1_35_2013-07-26,2081.0298136244674
1_36_2012-11-02,1759.7120890460756
1_36_2012-11-09,1413.3530716921455
